********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
* IP Addrs   : 192.168.1.190                                                               *
* Module     : LogManager                                                                  *
* Commserver : cms01039c1us02:cms01039c1us02.cvmscloud.commvault.com                       *
* Version    : 11.2801.21                                                                  *
* Date       : 2022/06/30 (Pacific Standard Time GMT-08:00)                                *
* OS Type    : Windows Server 2019 DatacenterMajor.: 6, Minor.: 2 Server 4.0  (Build 9200) *
********************************************************************************************

7068  1a34  06/30 08:27:40 ### TPool [IOCPServerPool_CVODS_logmanager_sanbgw_2]. Ser# [1] Tot [2], Pend [2], Comp [0], Max Par [0], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7068  1a34  06/30 08:32:40 ### TPool [LogManager_UploadHandler]. Ser# [0] Tot [1], Pend [1], Comp [0], Max Par [0], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7068  1a34  06/30 08:32:40 ### TPool [IOCPServerPool_CVODS_logmanager_sanbgw_2]. Ser# [1] Tot [2], Pend [2], Comp [0], Max Par [0], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7068  9e4   06/30 08:37:35 ### ::TimerAPCProc
7068  1af0  06/30 08:37:36 ### Service Shut down detected, exiting
7068  9e4   06/30 08:37:36 ### ShutDownServer() - ..............Shutting down service [CVODS_logmanager_sanbgw_2]..............
7068  9e4   06/30 08:37:36 ### CCvNetworkServer::Quit() - Quit is received.
7068  193c  06/30 08:37:36 ### CCvIOCPServer::WorkerThread() - Quit flag is set. Exiting.
7068  1220  06/30 08:37:36 ### CCvIOCPServer::WorkerThread() - Quit flag is set. Exiting.
7068  1d24  06/30 08:37:36 ### CCvNetworkServer::ListenThread() - ListenThread is exiting.
7068  1d24  06/30 08:37:36 ### CCvNetworkServer::Quit() - Quit is received.
7068  1698  06/30 08:37:36 ### CCvNetworkServer::LogStatisticsThread() - Statistics thread is exiting.
7068  1538  06/30 08:37:36 ### CCvIOCPServer::CleanUp() - Waiting for IOCP threads to come down
7068  1538  06/30 08:37:36 ### CCvIOCPServer::CleanUp() - IOCP threads are down now
7068  1538  06/30 08:37:36 ### CCvNetworkServer::SelectData() - Waiting for network server threads to come down
7068  1538  06/30 08:37:36 ### CCvNetworkServer::SelectData() - Network server threads are down
7068  9e4   06/30 08:37:36 ### ::ChkJobCompleteEvent() - Received Jobs Complete Event from Library. Starting Inactivity timer for On Demand Service [CVODS_logmanager_sanbgw_2]
7068  1eec  06/30 08:37:36 ### ::WaitForEndEvent() - *************On Demand Server [CVODS_logmanager_sanbgw_2] is shutting down*************
7716  14b0  06/30 08:46:30 ### main() - Initialized On Demand Server with service name [CVODS_logmanager_sanbgw_1]
7716  14b0  06/30 08:46:31 ### Cvcl::init() - CVCL: Running in FIPS Mode
7716  14b0  06/30 08:46:31 ### main() - Loading library at registry Library\sLNLogManager
7716  14b0  06/30 08:46:31 ### main() - Calling entry point function GetOnDemandSvcLibInstance at registry Library\sLPODS
7716  14b0  06/30 08:46:31 ### Thread pool monitor interval [300] seconds, Refresh interval [60] seconds
7716  14b0  06/30 08:46:31 ### Idx DB path [C:\Program Files\Metallic\ContentStore\IndexCache\CvIdxDB]
7716  14b0  06/30 08:46:31 ### main() - Initialization successful.Created guid [B402CAFF-B581-48AB-B891-48C277FA6516]
